Device Name,Device ID,Sensor Name,Sensor ID,Date,Traffic Total
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(016) SERVER_10.100.31.12_VMNIC10 Traffic,9210,04-04-2024 01:45:38,11218.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(016) SERVER_10.100.31.12_VMNIC10 Traffic,9210,04-04-2024 02:41:38,7853.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 01:01:30,2248.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 01:02:30,4654.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 01:21:30,1169.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 01:22:30,6179.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 01:52:30,2631.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 01:53:30,1296.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 03:16:30,1110.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 03:17:30,2075.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 03:18:30,3428.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 03:19:30,1563.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 07:01:30,728.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 18:38:30,828.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 18:39:30,856.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 18:40:30,816.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(019) SERVER_10.100.31.15_VMNIC10 Traffic,9214,04-04-2024 18:41:30,852.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(023) SERVER_10.100.31.19_VMNIC4 Traffic,9218,04-04-2024 00:31:20,1467.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(023) SERVER_10.100.31.19_VMNIC4 Traffic,9218,04-04-2024 01:02:20,3448.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(023) SERVER_10.100.31.19_VMNIC4 Traffic,9218,04-04-2024 01:52:20,1467.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(023) SERVER_10.100.31.19_VMNIC4 Traffic,9218,04-04-2024 01:53:20,1088.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(023) SERVER_10.100.31.19_VMNIC4 Traffic,9218,04-04-2024 07:02:20,1063.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(023) SERVER_10.100.31.19_VMNIC4 Traffic,9218,04-04-2024 08:07:20,1283.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 09:32:43,1179.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 09:36:43,1455.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 09:42:43,2261.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 09:43:43,1128.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 10:00:43,798.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 10:04:43,2216.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 13:29:43,3325.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 14:26:42,4034.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(030) SERVER_10.100.31.12_VMNIC11 Traffic,9223,04-04-2024 16:10:42,1407.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 00:57:59,848.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 00:58:59,966.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 00:59:59,946.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:00:59,955.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:01:59,997.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:02:59,983.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:03:59,945.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:04:59,969.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:05:59,906.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:19:59,730.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:21:59,893.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:22:59,942.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:23:59,937.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:25:59,849.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:26:59,742.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:27:59,738.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:28:59,963.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:29:59,966.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:30:59,936.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:31:59,982.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:33:59,950.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:34:59,938.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:35:59,964.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:36:59,964.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:37:59,963.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:38:59,969.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:39:59,972.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:40:59,1003.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:41:59,1068.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:42:59,1058.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:43:59,1092.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:44:59,1078.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:45:59,1060.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:46:59,975.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:47:59,972.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:48:59,937.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:49:59,928.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:50:59,970.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:51:59,970.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:53:59,858.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:54:59,966.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:55:59,983.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:56:59,969.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:57:59,961.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:58:59,961.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 01:59:59,966.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 02:00:59,960.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 02:01:59,1457.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 02:02:59,1513.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 02:03:59,1357.0
{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,9089,(032) SERVER_10.100.31.14_VMNIC11 Traffic,9225,04-04-2024 02:11:59,719.0
